	File	Step_Size	Window_Start	Window_End	Total_Kernels	Total_Fluor	Total_NonFluor	Fluor2	Nonfluor2	Fluor3	Nonfluor3	Fluor4	Nonfluor4	Fluor5	Nonfluor5	P-Value	P2-Value	P3-Value	P4-Value	P5-Value	window_mean	Normalized_Window_Mean	Percent_Transmission	Percent_Transmission2	Percent_Transmission3	Percent_Transmission4	Percent_Transmission5
583	X401x492-2m1.xml	2	1311	1711	71	37	34	34	37	36	35	29	42	43	28	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1511.0	0.9433656957928802	0.5211267605633803	0.4788732394366197	0.5070422535211268	0.4084507042253521	0.6056338028169014
584	X401x492-2m1.xml	2	1313	1713	71	37	34	34	37	36	35	29	42	43	28	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1513.0	0.9449838187702265	0.5211267605633803	0.4788732394366197	0.5070422535211268	0.4084507042253521	0.6056338028169014
585	X401x492-2m1.xml	2	1315	1715	70	37	33	33	37	35	35	28	42	42	28	0.9869719078497553	0.9378636181727441	1.0	0.47949152728490724	0.9536176172711037	1515.0	0.9466019417475728	0.5285714285714286	0.4714285714285714	0.5	0.4	0.6
586	X401x492-2m1.xml	2	1317	1717	71	38	33	33	38	36	35	28	43	43	28	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1517.0	0.948220064724919	0.5352112676056338	0.4647887323943662	0.5070422535211268	0.39436619718309857	0.6056338028169014
587	X401x492-2m1.xml	2	1319	1719	71	38	33	33	38	36	35	28	43	43	28	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1519.0	0.9498381877022654	0.5352112676056338	0.4647887323943662	0.5070422535211268	0.39436619718309857	0.6056338028169014
588	X401x492-2m1.xml	2	1321	1721	71	38	33	33	38	36	35	28	43	43	28	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1521.0	0.9514563106796117	0.5352112676056338	0.4647887323943662	0.5070422535211268	0.39436619718309857	0.6056338028169014
589	X401x492-2m1.xml	2	1323	1723	71	38	33	33	38	36	35	28	43	43	28	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1523.0	0.9530744336569579	0.5352112676056338	0.4647887323943662	0.5070422535211268	0.39436619718309857	0.6056338028169014
590	X401x492-2m1.xml	2	1325	1725	71	38	33	33	38	36	35	28	43	43	28	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.47949152728490724	0.9536176172711037	1525.0	0.9546925566343042	0.5352112676056338	0.4647887323943662	0.5070422535211268	0.39436619718309857	0.6056338028169014
591	X401x492-2m1.xml	2	1327	1727	73	39	34	33	40	38	35	28	45	44	29	0.9869719078497553	0.9187520861892493	0.9465314889506807	0.47949152728490724	0.9536176172711037	1527.0	0.9563106796116505	0.5342465753424658	0.4520547945205479	0.5205479452054794	0.3835616438356164	0.6027397260273972
592	X401x492-2m1.xml	2	1329	1729	73	39	34	32	41	37	36	27	46	44	29	0.9869719078497553	0.8955416392420035	0.9558327107618153	0.47949152728490724	0.9536176172711037	1529.0	0.9579288025889967	0.5342465753424658	0.4383561643835616	0.5068493150684932	0.3698630136986301	0.6027397260273972
593	X401x492-2m1.xml	2	1331	1731	73	39	34	32	41	37	36	27	46	44	29	0.9869719078497553	0.8955416392420035	0.9558327107618153	0.47949152728490724	0.9536176172711037	1531.0	0.959546925566343	0.5342465753424658	0.4383561643835616	0.5068493150684932	0.3698630136986301	0.6027397260273972
594	X401x492-2m1.xml	2	1333	1733	72	38	34	32	40	36	36	27	45	43	29	0.9869719078497553	0.8955416392420035	1.0	0.47949152728490724	0.9536176172711037	1533.0	0.9611650485436893	0.5277777777777778	0.4444444444444444	0.5	0.375	0.5972222222222222
595	X401x492-2m1.xml	2	1335	1735	70	36	34	31	39	36	34	26	44	42	28	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.47949152728490724	0.9536176172711037	1535.0	0.9627831715210357	0.5142857142857142	0.44285714285714284	0.5142857142857142	0.37142857142857144	0.6
596	X401x492-2m1.xml	2	1337	1737	70	36	34	31	39	36	34	26	44	42	28	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.47949152728490724	0.9536176172711037	1537.0	0.9644012944983819	0.5142857142857142	0.44285714285714284	0.5142857142857142	0.37142857142857144	0.6
597	X401x492-2m1.xml	2	1339	1739	70	36	34	31	39	36	34	26	44	42	28	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.47949152728490724	0.9536176172711037	1539.0	0.9660194174757282	0.5142857142857142	0.44285714285714284	0.5142857142857142	0.37142857142857144	0.6
598	X401x492-2m1.xml	2	1341	1741	70	36	34	31	39	36	34	26	44	42	28	0.9869719078497553	0.8955416392420035	0.9465314889506807	0.47949152728490724	0.9536176172711037	1541.0	0.9676375404530745	0.5142857142857142	0.44285714285714284	0.5142857142857142	0.37142857142857144	0.6
599	X401x492-2m1.xml	2	1343	1743	71	37	34	32	39	37	34	26	45	42	29	0.9869719078497553	0.9075310469960495	0.9465314889506807	0.47949152728490724	0.9536176172711037	1543.0	0.9692556634304207	0.5211267605633803	0.4507042253521127	0.5211267605633803	0.36619718309859156	0.5915492957746479
600	X401x492-2m1.xml	2	1345	1745	71	37	34	32	39	37	34	26	45	42	29	0.9869719078497553	0.9075310469960495	0.9465314889506807	0.47949152728490724	0.9536176172711037	1545.0	0.970873786407767	0.5211267605633803	0.4507042253521127	0.5211267605633803	0.36619718309859156	0.5915492957746479
601	X401x492-2m1.xml	2	1347	1747	71	37	34	32	39	37	34	26	45	42	29	0.9869719078497553	0.9075310469960495	0.9465314889506807	0.47949152728490724	0.9536176172711037	1547.0	0.9724919093851133	0.5211267605633803	0.4507042253521127	0.5211267605633803	0.36619718309859156	0.5915492957746479
602	X401x492-2m1.xml	2	1349	1749	71	37	34	32	39	37	34	26	45	42	29	0.9869719078497553	0.9075310469960495	0.9465314889506807	0.47949152728490724	0.9536176172711037	1549.0	0.9741100323624595	0.5211267605633803	0.4507042253521127	0.5211267605633803	0.36619718309859156	0.5915492957746479
603	X401x492-2m1.xml	2	1351	1751	71	37	34	32	39	37	34	26	45	42	29	0.9869719078497553	0.9075310469960495	0.9465314889506807	0.47949152728490724	0.9536176172711037	1551.0	0.9757281553398058	0.5211267605633803	0.4507042253521127	0.5211267605633803	0.36619718309859156	0.5915492957746479
604	X401x492-2m1.xml	2	1353	1753	71	37	34	32	39	37	34	26	45	42	29	0.9869719078497553	0.9075310469960495	0.9465314889506807	0.47949152728490724	0.9536176172711037	1553.0	0.9773462783171522	0.5211267605633803	0.4507042253521127	0.5211267605633803	0.36619718309859156	0.5915492957746479
605	X401x492-2m1.xml	2	1355	1755	70	36	34	32	38	37	33	26	44	42	28	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1555.0	0.9789644012944984	0.5142857142857142	0.45714285714285713	0.5285714285714286	0.37142857142857144	0.6
606	X401x492-2m1.xml	2	1357	1757	70	36	34	32	38	37	33	26	44	42	28	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1557.0	0.9805825242718447	0.5142857142857142	0.45714285714285713	0.5285714285714286	0.37142857142857144	0.6
607	X401x492-2m1.xml	2	1359	1759	69	36	33	32	37	36	33	26	43	41	28	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1559.0	0.982200647249191	0.5217391304347826	0.463768115942029	0.5217391304347826	0.37681159420289856	0.5942028985507246
608	X401x492-2m1.xml	2	1361	1761	69	36	33	32	37	36	33	26	43	41	28	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1561.0	0.9838187702265372	0.5217391304347826	0.463768115942029	0.5217391304347826	0.37681159420289856	0.5942028985507246
609	X401x492-2m1.xml	2	1363	1763	67	34	33	31	36	35	32	26	41	39	28	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1563.0	0.9854368932038835	0.5074626865671642	0.4626865671641791	0.5223880597014925	0.3880597014925373	0.582089552238806
610	X401x492-2m1.xml	2	1365	1765	67	34	33	31	36	35	32	26	41	39	28	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1565.0	0.9870550161812298	0.5074626865671642	0.4626865671641791	0.5223880597014925	0.3880597014925373	0.582089552238806
611	X401x492-2m1.xml	2	1367	1767	65	33	32	30	35	35	30	26	39	38	27	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1567.0	0.988673139158576	0.5076923076923077	0.46153846153846156	0.5384615384615384	0.4	0.5846153846153846
612	X401x492-2m1.xml	2	1369	1769	66	34	32	30	36	36	30	26	40	38	28	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1569.0	0.9902912621359223	0.5151515151515151	0.45454545454545453	0.5454545454545454	0.3939393939393939	0.5757575757575758
613	X401x492-2m1.xml	2	1371	1771	65	33	32	29	36	36	29	25	40	37	28	0.9869719078497553	0.8997236626268506	0.9465314889506807	0.47949152728490724	0.9536176172711037	1571.0	0.9919093851132686	0.5076923076923077	0.4461538461538462	0.5538461538461539	0.38461538461538464	0.5692307692307692
614	X401x492-2m1.xml	2	1373	1773	65	33	32	29	36	36	29	25	40	37	28	0.9869719078497553	0.8997236626268506	0.9465314889506807	0.47949152728490724	0.9536176172711037	1573.0	0.9935275080906149	0.5076923076923077	0.4461538461538462	0.5538461538461539	0.38461538461538464	0.5692307692307692
615	X401x492-2m1.xml	2	1375	1775	65	32	33	29	36	35	30	24	41	37	28	0.9869719078497553	0.8997236626268506	0.9465314889506807	0.47949152728490724	0.9536176172711037	1575.0	0.9951456310679612	0.49230769230769234	0.4461538461538462	0.5384615384615384	0.36923076923076925	0.5692307692307692
616	X401x492-2m1.xml	2	1377	1777	66	33	33	30	36	35	31	24	42	37	29	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1577.0	0.9967637540453075	0.5	0.45454545454545453	0.5303030303030303	0.36363636363636365	0.5606060606060606
617	X401x492-2m1.xml	2	1379	1779	66	33	33	30	36	35	31	24	42	37	29	1.0	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1579.0	0.9983818770226537	0.5	0.45454545454545453	0.5303030303030303	0.36363636363636365	0.5606060606060606
618	X401x492-2m1.xml	2	1381	1781	67	34	33	31	36	36	31	25	42	37	30	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.47949152728490724	0.9536176172711037	1581.0	1.0	0.5074626865671642	0.4626865671641791	0.5373134328358209	0.373134328358209	0.5522388059701493
